Average qual score & Frequency
20.712871287128714	18613
20.623762376237625	19704
18.97029702970297	27528
35.62376237623762	105830
29.73267326732673	43500
35.0	94784
33.663366336633665	72416
32.01980198019802	56555
38.99009900990099	345279
35.98019801980198	114177
23.85148514851485	26059
32.15841584158416	58043
35.603960396039604	104773
28.742574257425744	39080
33.960396039603964	75828
26.643564356435643	32492
35.01980198019802	93496
30.792079207920793	48569
21.871287128712872	24180
31.15841584158416	50828
34.584158415841586	85792
39.43564356435643	477584
22.366336633663366	24071
38.742574257425744	299435
37.16831683168317	161099
30.18811881188119	45774
35.663366336633665	106781
26.544554455445546	32357
36.475247524752476	129975
27.346534653465348	34409
37.772277227722775	199619
30.514851485148515	46925
34.633663366336634	86426
37.06930693069307	156125
35.71287128712871	107970
38.75247524752475	300967
39.12871287128713	377981
29.88118811881188	44084
20.0	25466
28.346534653465348	37545
35.92079207920792	113332
29.742574257425744	43213
27.455445544554454	35293
31.178217821782177	51213
33.92079207920792	75034
29.435643564356436	41841
39.62376237623762	568086
38.73267326732673	298359
30.485148514851485	47228
26.940594059405942	33516
35.40594059405941	100201
23.099009900990097	25233
25.18811881188119	28913
33.039603960396036	65455
27.663366336633665	35573
25.653465346534652	30140
36.445544554455445	129261
17.564356435643564	5963
33.306930693069305	68597
37.306930693069305	168657
23.594059405940595	25673
32.91089108910891	64348
22.247524752475247	23639
26.801980198019802	33045
27.940594059405942	36441
34.693069306930695	87975
29.465346534653467	41948
35.32673267326733	102108
38.336633663366335	248573
35.495049504950494	102973
21.336633663366335	23284
36.554455445544555	133454
35.257425742574256	98129
40.257425742574256	1391759
38.12871287128713	227074
20.504950495049506	21769
20.683168316831683	24203
38.415841584158414	255837
24.93069306930693	28330
31.504950495049506	52762
30.85148514851485	48979
21.633663366336634	22727
36.772277227722775	142476
32.851485148514854	63857
38.65346534653465	286913
37.12871287128713	159386
34.31683168316832	81068
34.01980198019802	76739
30.306930693069308	45933
25.93069306930693	30924
35.35643564356435	99636
27.742574257425744	35763
38.26732673267327	240215
38.48514851485149	265320
16.455445544554454	27584
19.871287128712872	18327
31.356435643564357	52308
36.78217821782178	142952
32.0990099009901	56978
31.95049504950495	55797
38.08910891089109	223824
38.881188118811885	323227
34.26732673267327	80767
16.801980198019802	29617
27.059405940594058	33562
33.18811881188119	66944
31.77227722772277	55145
38.2970297029703	244705
37.48514851485149	179491
30.89108910891089	49279
39.46534653465346	491407
26.613861386138613	32223
32.32673267326733	59332
38.13861386138614	229067
32.881188118811885	64035
27.584158415841586	35219
28.435643564356436	37445
36.415841584158414	128317
24.81188118811881	28087
26.207920792079207	31187
34.48514851485149	84046
29.613861386138613	42785
37.64356435643565	191163
23.207920792079207	24930
21.712871287128714	23592
37.98019801980198	215671
30.97029702970297	49209
30.643564356435643	47669
33.693069306930695	72700
29.722772277227723	43132
36.960396039603964	150724
20.99009900990099	23609
22.782178217821784	24276
32.87128712871287	64106
24.554455445544555	28044
20.88118811881188	24564
38.445544554455445	259421
32.75247524752475	63032
33.89108910891089	75394
35.83168316831683	110746
27.782178217821784	36252
37.53465346534654	182435
34.24752475247525	80510
31.059405940594058	50668
35.48514851485149	103861
21.247524752475247	20750
37.396039603960396	174428
31.08910891089109	50262
17.22772277227723	8964
23.22772277227723	25364
37.73267326732673	197462
27.178217821782177	34101
34.277227722772274	80648
37.45544554455446	177737
30.059405940594058	44506
31.653465346534652	54116
33.93069306930693	75911
38.633663366336634	284349
17.07920792079208	7694
36.722772277227726	139905
34.23762376237624	79759
35.79207920792079	109949
23.544554455445546	25789
29.22772277227723	41018
31.900990099009903	55406
28.77227722772277	39403
29.633663366336634	42825
36.93069306930693	149185
32.039603960396036	57157
34.20792079207921	79258
30.455445544554454	46649
18.435643564356436	24177
36.524752475247524	131450
37.05940594059406	156277
18.633663366336634	23116
31.386138613861387	52299
30.702970297029704	48342
31.594059405940595	54101
23.653465346534652	25523
36.79207920792079	142646
23.683168316831683	26195
38.35643564356435	250681
31.138613861386137	50559
26.564356435643564	32130
36.64356435643565	136868
38.772277227722775	305770
21.722772277227723	24147
33.504950495049506	70623
30.564356435643564	47396
31.91089108910891	56261
33.83168316831683	74766
32.93069306930693	64791
28.544554455445546	38435
36.584158415841586	134608
20.277227722772277	17947
37.21782178217822	163450
27.26732673267327	34255
21.03960396039604	23776
23.326732673267326	25564
27.02970297029703	33222
30.504950495049506	47153
32.48514851485149	60429
26.871287128712872	33196
30.00990099009901	44587
28.366336633663366	37951
35.91089108910891	112521
21.316831683168317	22800
31.445544554455445	52928
32.54455445544554	61194
29.683168316831683	43235
32.633663366336634	61758
38.64356435643565	283543
37.89108910891089	207295
35.18811881188119	99033
32.04950495049505	56424
29.534653465346533	42439
34.742574257425744	90086
33.396039603960396	69114
37.663366336633665	191622
20.475247524752476	19159
25.405940594059405	29552
20.603960396039604	21632
17.019801980198018	2811
28.782178217821784	39337
35.415841584158414	101000
32.960396039603964	64925
35.960396039603964	113160
27.534653465346533	35440
30.871287128712872	49121
26.08910891089109	31071
37.83168316831683	204525
33.37623762376238	68984
24.574257425742573	27698
38.524752475247524	270447
38.78217821782178	305959
36.633663366336634	135795
33.54455445544554	71040
38.21782178217822	235135
31.514851485148515	53190
19.366336633663366	25533
37.554455445544555	183866
27.128712871287128	33742
18.07920792079208	26936
18.712871287128714	22575
38.386138613861384	254543
26.504950495049506	32167
15.712871287128714	19631
30.405940594059405	47035
37.07920792079208	156190
29.96039603960396	44593
34.613861386138616	86544
31.81188118811881	55000
35.99009900990099	114320
39.198019801980195	397472
36.76237623762376	141248
18.752475247524753	15184
28.04950495049505	36730
37.92079207920792	211504
36.2970297029703	123878
35.75247524752475	108357
15.653465346534654	3032
23.455445544554454	25188
30.257425742574256	45890
39.227722772277225	405725
33.227722772277225	67466
33.04950495049505	65620
28.574257425742573	38675
28.900990099009903	39613
28.653465346534652	38709
24.00990099009901	26429
18.623762376237625	27696
37.95049504950495	212682
36.98019801980198	151474
37.79207920792079	199425
16.297029702970296	7921
35.34653465346535	99593
29.594059405940595	42212
32.94059405940594	64807
22.792079207920793	24822
36.57425742574257	133551
32.663366336633665	62311
29.019801980198018	40379
23.02970297029703	25003
37.386138613861384	173403
37.801980198019805	200817
29.11881188118812	40728
37.81188118811881	201716
29.257425742574256	41252
35.95049504950495	114049
39.277227722772274	420817
35.801980198019805	109641
33.524752475247524	70279
24.712871287128714	28044
32.9009900990099	64607
20.831683168316832	24189
33.08910891089109	65912
28.02970297029703	36585
37.13861386138614	159430
28.940594059405942	40248
33.118811881188115	66148
18.782178217821784	22040
27.297029702970296	34431
35.65346534653465	105716
35.13861386138614	98317
31.99009900990099	56515
14.92079207920792	10997
31.03960396039604	50136
27.93069306930693	36099
16.81188118811881	678
35.693069306930695	106650
20.91089108910891	19176
30.782178217821784	48529
39.53465346534654	520929
37.9009900990099	208250
30.821782178217823	48555
24.702970297029704	28129
27.217821782178216	34259
23.96039603960396	26239
36.881188118811885	146681
27.11881188118812	33858
29.26732673267327	41088
21.376237623762375	24255
34.05940594059406	77683
31.346534653465348	52171
17.594059405940595	29663
29.91089108910891	44078
20.594059405940595	24283
24.14851485148515	26797
37.65346534653465	190780
23.871287128712872	26817
37.039603960396036	154635
22.455445544554454	24656
36.68316831683168	137997
35.0990099009901	96211
21.831683168316832	22609
37.99009900990099	215158
33.32673267326733	68706
16.702970297029704	29046
34.445544554455445	83537
38.84158415841584	315371
30.396039603960396	46312
26.277227722772277	31731
25.89108910891089	30827
38.603960396039604	279287
26.26732673267327	31294
28.594059405940595	38434
32.475247524752476	60428
19.198019801980198	18205
31.663366336633665	54238
38.93069306930693	332671
33.67326732673267	72456
17.277227722772277	9481
31.06930693069307	50314
26.019801980198018	31061
33.9009900990099	75591
32.83168316831683	63128
29.673267326732674	42872
33.12871287128713	66364
22.653465346534652	25016
36.46534653465346	129804
36.18811881188119	120327
29.08910891089109	40624
27.475247524752476	34944
26.524752475247524	32327
31.336633663366335	51788
20.722772277227723	20266
31.18811881188119	51260
16.00990099009901	22984
35.94059405940594	113552
23.504950495049506	25477
21.544554455445546	20996
37.26732673267327	166878
36.34653465346535	125334
31.871287128712872	55703
31.613861386138613	53625
25.455445544554454	29757
27.92079207920792	36387
25.06930693069307	28556
20.099009900990097	25283
34.21782178217822	79685
31.85148514851485	55429
37.277227722772274	167441
18.88118811881188	21230
32.613861386138616	61348
33.7029702970297	72922
18.277227722772277	27514
23.673267326732674	26323
27.287128712871286	34547
19.03960396039604	10911
24.623762376237625	27902
23.940594059405942	26186
30.663366336633665	47879
21.485148514851485	22941
36.148514851485146	118838
35.78217821782178	109127
33.98019801980198	76118
31.702970297029704	54019
35.26732673267327	97948
36.15841584158416	118811
36.37623762376238	127313
35.82178217821782	109928
22.099009900990097	23311
37.78217821782178	200462
20.08910891089109	22496
30.801980198019802	48717
19.336633663366335	12820
34.98019801980198	95537
37.71287128712871	195275
28.14851485148515	37299
30.287128712871286	46150
17.237623762376238	19421
33.742574257425744	72971
26.574257425742573	32669
35.277227722772274	101370
26.04950495049505	31182
24.455445544554454	27854
34.71287128712871	88335
23.059405940594058	24513
32.26732673267327	58379
34.04950495049505	77288
36.51485148514851	131236
36.504950495049506	131696
19.84158415841584	21550
37.445544554455445	177806
36.95049504950495	149814
20.207920792079207	22797
24.386138613861387	27272
33.87128712871287	74381
19.643564356435643	20676
30.77227722772277	48718
35.64356435643565	106386
31.287128712871286	51575
35.445544554455445	101720
37.336633663366335	170468
30.673267326732674	47723
27.85148514851485	36191
36.05940594059406	116583
34.227722772277225	79993
28.99009900990099	40013
35.772277227722775	109271
27.22772277227723	33902
31.405940594059405	52279
23.03960396039604	25306
23.336633663366335	26002
22.89108910891089	25236
27.594059405940595	35359
31.792079207920793	55290
28.89108910891089	39692
36.12871287128713	118593
22.178217821782177	22901
30.73267326732673	48024
33.75247524752475	73243
36.0990099009901	117674
24.96039603960396	28535
24.237623762376238	26901
26.386138613861387	31972
26.15841584158416	31186
36.92079207920792	148164
30.96039603960396	49594
30.277227722772277	45688
32.51485148514851	60677
28.613861386138613	38898
19.178217821782177	19964
33.02970297029703	65071
33.336633663366335	68628
38.960396039603964	339709
24.168316831683168	27075
15.910891089108912	21848
24.26732673267327	27267
37.87128712871287	207697
30.722772277227723	48122
23.88118811881188	26293
36.56435643564357	133741
22.643564356435643	24536
31.97029702970297	56056
24.831683168316832	28101
28.92079207920792	40018
27.574257425742573	35147
32.20792079207921	58095
28.178217821782177	37207
18.821782178217823	27476
33.45544554455446	70497
24.10891089108911	27041
30.237623762376238	45616
30.88118811881188	49016
34.386138613861384	82599
35.12871287128713	99041
37.20792079207921	162747
27.673267326732674	35292
18.485148514851485	23754
22.10891089108911	24433
38.04950495049505	221967
34.960396039603964	92494
33.91089108910891	75174
28.257425742574256	37646
25.475247524752476	29613
31.534653465346533	53300
19.95049504950495	25435
31.93069306930693	55737
19.207920792079207	24594
33.86138613861386	74780
21.95049504950495	22964
31.554455445544555	53669
19.96039603960396	23484
28.821782178217823	39593
16.356435643564357	26663
35.57425742574257	106229
30.95049504950495	49382
17.93069306930693	26488
33.48514851485149	70030
25.297029702970296	29111
24.92079207920792	28134
34.07920792079208	77398
26.594059405940595	32250
26.099009900990097	30968
33.57425742574257	71410
21.702970297029704	22066
33.17821782178218	67084
32.584158415841586	61299
31.019801980198018	49632
24.821782178217823	28057
20.00990099009901	23493
33.2970297029703	67703
37.51485148514851	181229
34.57425742574257	85489
18.26732673267327	19511
34.34653465346535	81842
19.06930693069307	27264
29.316831683168317	41490
35.039603960396036	97228
36.366336633663366	126303
19.435643564356436	13526
35.306930693069305	98922
30.940594059405942	49416
33.881188118811885	75190
33.35643564356435	68742
26.237623762376238	31649
34.306930693069305	80469
22.376237623762375	22948
30.336633663366335	45613
22.73267326732673	24025
39.20792079207921	399257
31.306930693069308	51622
29.346534653465348	41781
23.0	24879
26.693069306930692	32379
35.475247524752476	103996
36.17821782178218	119722
32.415841584158414	59922
36.83168316831683	144439
32.336633663366335	59265
31.326732673267326	51834
37.475247524752476	178800
27.752475247524753	36150
35.67326732673267	107046
24.762376237623762	27876
33.64356435643565	72211
32.396039603960396	59711
35.336633663366335	101596
25.722772277227723	30228
31.96039603960396	56372
36.73267326732673	140339
34.13861386138614	78665
29.564356435643564	42846
30.752475247524753	48569
29.00990099009901	40027
20.059405940594058	23304
23.564356435643564	25813
30.06930693069307	44840
35.46534653465346	101509
33.82178217821782	74244
25.554455445544555	30100
34.118811881188115	78181
34.99009900990099	95730
15.613861386138614	18483
29.099009900990097	40677
31.831683168316832	55426
27.07920792079208	33986
21.514851485148515	23639
21.91089108910891	24085
34.87128712871287	90969
23.613861386138613	25820
27.445544554455445	34691
32.24752475247525	58974
29.792079207920793	43547
18.742574257425744	9270
19.801980198019802	25282
18.168316831683168	18727
34.881188118811885	93240
33.15841584158416	66733
22.534653465346533	23587
23.277227722772277	25412
26.99009900990099	33467
16.0	5379
18.861386138613863	23373
34.56435643564357	85684
29.297029702970296	41228
28.861386138613863	39639
38.15841584158416	231880
32.445544554455445	60244
35.54455445544554	103693
27.396039603960396	34668
27.77227722772277	35640
21.019801980198018	21794
30.247524752475247	45560
35.68316831683168	107141
28.73267326732673	39004
34.603960396039604	86670
27.693069306930692	35868
28.06930693069307	36745
25.900990099009903	30672
17.04950495049505	30061
27.03960396039604	33972
24.366336633663366	27408
17.940594059405942	27496
30.91089108910891	49117
18.08910891089109	26491
34.45544554455446	83376
25.504950495049506	29577
29.396039603960396	41539
30.22772277227723	45576
21.06930693069307	21722
17.633663366336634	23495
25.0	28545
26.752475247524753	33054
32.40594059405941	59593
25.03960396039604	28661
37.415841584158414	175261
35.28712871287129	100547
27.91089108910891	36011
24.643564356435643	28035
27.485148514851485	34742
31.257425742574256	51398
22.22772277227723	22874
17.980198019801982	26484
21.85148514851485	22469
23.465346534653467	25204
26.425742574257427	32013
21.257425742574256	20323
26.91089108910891	32842
24.059405940594058	26832
22.524752475247524	23360
31.92079207920792	55963
25.613861386138613	29934
21.287128712871286	23222
24.198019801980198	27241
22.504950495049506	24783
19.04950495049505	17284
35.42574257425743	102868
34.83168316831683	91408
24.99009900990099	28784
28.356435643564357	37727
25.128712871287128	29069
24.257425742574256	27331
27.247524752475247	34506
31.415841584158414	52453
23.574257425742573	26129
32.46534653465346	60095
28.84158415841584	39046
15.811881188118813	20828
35.118811881188115	94978
19.722772277227723	18218
16.207920792079207	24837
28.673267326732674	38584
25.10891089108911	28874
33.722772277227726	72883
23.138613861386137	25549
22.0	22992
36.23762376237624	121904
35.81188118811881	109536
20.633663366336634	24044
26.762376237623762	32633
35.07920792079208	97870
32.554455445544555	61474
34.93069306930693	93777
19.940594059405942	22105
24.504950495049506	27825
37.24752475247525	165657
25.77227722772277	30354
29.544554455445546	42207
24.15841584158416	26983
34.9009900990099	92910
32.21782178217822	58371
35.51485148514851	102793
23.831683168316832	26604
18.237623762376238	25504
34.08910891089109	77396
36.16831683168317	119836
35.08910891089109	97922
20.07920792079208	17251
36.45544554455446	129247
32.78217821782178	63254
24.415841584158414	27565
17.247524752475247	30245
22.138613861386137	22087
31.762376237623762	54931
34.89108910891089	93946
36.53465346534654	132262
31.207920792079207	51059
28.316831683168317	37673
27.623762376237625	35329
20.297029702970296	25005
33.81188118811881	74242
22.762376237623762	24231
20.940594059405942	23764
21.821782178217823	24453
19.277227722772277	19404
17.346534653465348	30107
32.76237623762376	62808
28.099009900990097	36577
26.10891089108911	30855
31.673267326732674	54331
29.198019801980198	40839
37.2970297029703	168755
22.297029702970296	23851
36.08910891089109	117607
25.712871287128714	30351
17.11881188118812	3244
22.415841584158414	23928
19.653465346534652	25239
24.564356435643564	27801
26.257425742574256	31317
23.425742574257427	25829
32.67326732673267	62368
23.643564356435643	25422
33.71287128712871	73013
35.23762376237624	99924
21.861386138613863	24182
16.405940594059405	26797
