Average qual score & Frequency
28.5247524752	16831
34.7722772277	64811
26.0198019802	7356
27.603960396	12874
27.9801980198	14287
30.7425742574	29843
29.3564356436	21232
26.0099009901	7324
29.5148514851	22037
32.2475247525	40836
23.2376237624	1693
31.9504950495	38308
24.396039604	3480
30.4752475248	27477
29.504950495	22124
28.7920792079	18267
28.9306930693	19151
30.0396039604	24946
24.2178217822	3120
25.2772277228	5394
29.1188118812	20027
28.4257425743	16473
26.099009901	7603
28.2079207921	15253
29.7524752475	23279
25.6336633663	6365
28.2178217822	15478
25.5544554455	6189
28.8415841584	18246
27.0396039604	10761
23.1485148515	1540
23.0495049505	1420
29.6930693069	23283
29.6633663366	22822
26.198019802	7974
27.5544554455	12309
29.8514851485	23788
22.3267326733	800
30.0297029703	24981
27.5247524752	12443
26.3069306931	8379
29.9207920792	24570
27.5841584158	12702
26.3168316832	8278
24.2673267327	3214
25.4554455446	5906
22.9405940594	1391
30.7821782178	29727
24.7524752475	4160
30.5643564356	28220
26.8712871287	9923
30.5742574257	28253
26.2277227723	8098
24.4554455446	3646
31.1683168317	32090
27.0099009901	10578
29.2277227723	20309
29.0297029703	19365
24.0594059406	2740
28.6336633663	17455
29.0594059406	19448
26.603960396	9315
33.603960396	56199
30.1287128713	25598
25.702970297	6446
30.4455445545	27386
28.1782178218	15175
22.3564356436	893
25.6633663366	6302
23.7227722772	2288
31.6138613861	35201
25.0693069307	4894
21.0099009901	299
28.2475247525	15224
27.7821782178	13460
24.4455445545	3616
25.5940594059	6378
30.3366336634	26937
26.7128712871	9546
25.0594059406	4927
18.7623762376	44
25.1485148515	5140
24.1386138614	2952
27.8415841584	13761
28.603960396	17118
24.5940594059	3793
24.6336633663	3805
30.6435643564	28798
23.1782178218	1544
23.1584158416	1531
31.6633663366	36083
30.6930693069	29222
26.5742574257	9001
24.7227722772	4065
25.8316831683	6881
28.1386138614	14953
27.5643564356	12561
24.900990099	4622
26.0495049505	7464
29.4158415842	21325
24.8514851485	4399
25.4851485149	5961
29.5544554455	22317
27.1881188119	11100
27.3267326733	11896
27.9504950495	14285
29.3465346535	21184
28.6930693069	17694
27.8316831683	13582
28.8811881188	18477
27.7128712871	13314
23.603960396	2083
25.900990099	7028
28.495049505	16865
26.9702970297	10638
29.4257425743	21489
28.0693069307	14661
27.8811881188	14086
24.4356435644	3497
26.6732673267	9408
25.9108910891	7164
30.9900990099	31285
29.5940594059	22436
27.0792079208	10678
23.6138613861	2123
22.7128712871	1109
26.9405940594	10527
27.2772277228	11687
26.6138613861	9384
27.9702970297	14144
21.5742574257	489
24.2277227723	3063
26.3762376238	8548
24.3564356436	3365
26.1881188119	7967
29.8415841584	23875
30.5445544554	28114
29.099009901	19664
25.8613861386	6955
26.1287128713	7760
32.8811881188	45896
25.801980198	6683
24.1188118812	2952
25.9801980198	7263
24.702970297	4188
29.1584158416	19903
29.603960396	22502
26.1782178218	7890
24.3366336634	3228
25.7524752475	6633
27.0891089109	10913
26.5445544554	8901
20.5346534653	196
20.9405940594	293
24.3168316832	3355
24.9306930693	4510
23.9207920792	2614
23.1683168317	1521
28.0495049505	14793
28.0	14440
27.8217821782	13783
24.7722772277	4240
30.9603960396	31241
27.2475247525	11336
23.9702970297	2586
26.1485148515	7809
24.7425742574	4168
22.1188118812	722
25.1386138614	5125
27.7227722772	13247
24.6138613861	3924
25.1881188119	5186
28.5346534653	16909
21.7623762376	526
24.6633663366	4046
29.1881188119	20287
27.4752475248	12252
21.3366336634	414
25.8217821782	6863
25.3069306931	5445
24.6237623762	3854
31.3069306931	33534
29.0099009901	19302
24.0693069307	2828
25.7920792079	6804
26.0792079208	7658
25.7821782178	6821
26.5544554455	8995
22.3465346535	845
24.2475247525	3182
29.0	19170
30.1485148515	25876
26.8910891089	10071
26.8316831683	9983
24.8613861386	4443
26.4158415842	8705
25.1782178218	5060
24.3465346535	3305
22.900990099	1362
24.7326732673	4180
23.1287128713	1580
23.6930693069	2177
26.5940594059	9251
28.8118811881	18300
23.8613861386	2534
25.9504950495	7133
25.8712871287	6901
23.4851485149	1889
24.5544554455	3792
24.504950495	3719
26.4851485149	8862
23.8514851485	2454
25.5841584158	6350
27.1287128713	11019
26.4554455446	8805
22.7326732673	1109
22.099009901	743
26.0	7348
28.4851485149	16710
23.6732673267	2282
26.0594059406	7520
28.8613861386	18321
23.9603960396	2636
25.6534653465	6191
23.8118811881	2437
24.5148514851	3709
25.9603960396	7264
22.4752475248	927
26.9603960396	10220
22.7425742574	1196
20.7821782178	243
27.9603960396	14376
17.8811881188	42
25.6831683168	6628
20.8217821782	220
20.6138613861	189
27.4257425743	12027
22.0792079208	677
22.297029703	824
24.9504950495	4603
27.0198019802	10368
25.6732673267	6359
23.6336633663	2180
24.8910891089	4436
24.2871287129	3205
21.198019802	289
25.099009901	4962
25.7623762376	6481
24.9108910891	4559
23.9405940594	2587
22.2574257426	855
25.3366336634	5488
19.0297029703	106
24.3069306931	3287
22.9900990099	1373
27.9108910891	13960
25.5742574257	6054
22.603960396	1061
23.6831683168	2139
21.6237623762	488
22.7722772277	1173
23.4653465347	1769
23.900990099	2567
24.0099009901	2717
21.702970297	537
25.4455445545	5860
25.1584158416	5186
24.6435643564	4098
26.5247524752	8883
25.0	4681
24.4653465347	3463
24.1584158416	2960
23.7425742574	2189
23.9504950495	2691
29.3762376238	21237
21.8712871287	596
22.1782178218	696
23.2772277228	1616
25.2376237624	5338
28.0297029703	14410
24.1881188119	2928
27.2673267327	11706
24.7623762376	4200
25.1188118812	4966
23.6534653465	2114
25.5247524752	5988
23.4059405941	1842
24.0495049505	2712
22.0594059406	704
24.8712871287	4374
23.2178217822	1661
26.4653465347	8742
26.2475247525	8151
22.3663366337	846
24.0891089109	2847
22.1881188119	740
22.1485148515	716
26.9108910891	10258
24.0	2666
24.603960396	3904
26.2376237624	8021
24.495049505	3669
26.1089108911	7606
22.8910891089	1308
25.4257425743	5704
21.0	294
23.8316831683	2379
25.0297029703	4804
23.5148514851	1963
25.6237623762	6264
22.4554455446	927
26.5148514851	8844
25.0891089109	5035
23.5247524752	1924
23.8811881188	2451
22.7524752475	1138
25.0198019802	4741
24.3861386139	3453
21.8910891089	576
24.3267326733	3303
26.7623762376	9815
21.6633663366	509
26.5841584158	9047
22.0495049505	686
22.4059405941	872
24.6534653465	4059
20.3168316832	147
26.8613861386	10126
22.5940594059	1055
21.2277227723	352
15.4653465347	66
23.7722772277	2367
24.7821782178	4138
21.1683168317	302
24.2376237624	3132
26.7326732673	9680
23.495049505	1893
21.396039604	390
26.5643564356	8964
24.9207920792	4518
25.2871287129	5347
26.2079207921	7912
25.5346534653	6226
26.6336633663	9154
23.0396039604	1390
21.0396039604	303
23.9801980198	2681
24.9801980198	4640
22.0297029703	660
25.1089108911	4977
21.3762376238	409
23.4257425743	1815
24.9900990099	4667
25.0495049505	4841
27.4554455446	12253
20.396039604	194
15.4158415842	49
19.5940594059	58
20.495049505	206
23.099009901	1505
21.8217821782	585
23.9900990099	2649
26.8811881188	10140
19.702970297	119
16.3069306931	58
28.3762376238	16316
25.6138613861	6282
22.8613861386	1243
23.1089108911	1504
21.9801980198	674
22.3069306931	819
24.8217821782	4454
25.7326732673	6680
25.504950495	5981
22.4851485149	956
24.7920792079	4226
25.2277227723	5303
22.9801980198	1397
20.4851485149	179
25.5148514851	6010
23.9306930693	2502
23.6633663366	2186
24.9702970297	4584
22.396039604	887
25.4059405941	5746
23.2475247525	1628
23.198019802	1611
24.4158415842	3481
22.9306930693	1296
24.4851485149	3571
21.801980198	617
20.099009901	148
19.0693069307	78
22.5643564356	1039
22.1089108911	681
24.3762376238	3366
23.5643564356	2061
25.9306930693	7108
23.0198019802	1353
22.8217821782	1204
23.0	1454
22.6336633663	1039
22.5148514851	947
23.5940594059	2031
24.6831683168	3952
24.4752475248	3573
21.9405940594	586
23.3267326733	1683
23.4554455446	1913
24.9405940594	4672
20.9207920792	248
23.801980198	2378
23.4455445545	1879
22.2178217822	766
24.2079207921	3049
21.4554455446	466
22.8514851485	1245
23.2574257426	1625
23.2673267327	1622
21.0198019802	302
23.8910891089	2482
20.5643564356	204
24.1287128713	2835
26.297029703	8155
23.0297029703	1427
27.1584158416	11057
20.9900990099	278
21.1881188119	355
22.4653465347	910
23.5841584158	2054
23.6237623762	2168
21.8613861386	597
23.4158415842	1762
24.297029703	3227
22.4158415842	859
25.5445544554	6148
21.5544554455	451
18.4356435644	82
22.3861386139	811
20.2772277228	139
22.8118811881	1249
20.2376237624	156
13.5841584158	36
22.5247524752	949
17.5940594059	92
20.504950495	207
19.603960396	102
19.7524752475	128
20.8514851485	244
23.3168316832	1755
25.603960396	6205
22.801980198	1230
25.297029703	5528
21.2871287129	387
23.8415841584	2377
22.6831683168	1098
22.0	651
23.0792079208	1483
22.2376237624	778
19.8613861386	143
22.6633663366	1108
23.3861386139	1761
21.3564356436	382
21.3069306931	338
22.5742574257	940
23.297029703	1727
25.2475247525	5294
22.6930693069	1128
21.1089108911	297
23.0693069307	1458
22.6435643564	1083
20.9108910891	249
22.504950495	1019
24.198019802	3125
20.7128712871	190
21.8415841584	567
23.5742574257	2062
23.7821782178	2350
22.3366336634	856
20.1287128713	94
20.2871287129	149
22.2673267327	785
13.7821782178	36
21.8316831683	551
22.5445544554	984
22.2772277228	772
22.8316831683	1219
21.4752475248	495
24.0792079208	2824
23.3366336634	1806
23.0594059406	1408
22.4257425743	885
21.900990099	641
21.2574257426	334
20.3861386139	175
21.297029703	348
23.0891089109	1483
22.9702970297	1325
23.5346534653	1931
22.2871287129	849
22.9603960396	1285
21.5445544554	386
23.3069306931	1658
22.5346534653	914
21.4455445545	445
21.1287128713	350
21.9306930693	602
23.1188118812	1573
23.2277227723	1707
21.3465346535	389
24.1485148515	2911
18.6732673267	82
24.5643564356	3729
22.0693069307	730
24.2772277228	3167
22.8415841584	1283
22.6237623762	1063
21.9603960396	621
19.3069306931	81
24.6732673267	3868
20.5940594059	255
21.5940594059	436
20.9702970297	234
20.7920792079	272
17.0297029703	4
22.0396039604	647
22.1386138614	706
20.3069306931	189
21.4851485149	434
21.7722772277	566
20.6831683168	218
22.1584158416	720
21.5148514851	469
23.1386138614	1554
20.7227722772	187
21.9108910891	644
23.6435643564	2104
23.396039604	1806
22.4356435644	868
22.702970297	1107
22.7623762376	1142
21.0594059406	301
19.6534653465	108
23.7128712871	2236
23.8712871287	2542
22.9108910891	1256
20.7425742574	261
22.4455445545	1017
21.5247524752	429
21.2079207921	359
24.2574257426	3154
22.8712871287	1242
17.0	85
13.9801980198	51
21.6534653465	490
20.0099009901	142
22.1683168317	743
21.1584158416	344
21.9504950495	660
22.9207920792	1299
19.2079207921	68
19.6732673267	116
17.7425742574	76
20.4257425743	137
23.0099009901	1411
16.5346534653	1
23.3663366337	1677
21.3861386139	384
20.297029703	166
22.495049505	1007
20.4752475248	154
20.801980198	253
20.8118811881	253
20.4455445545	194
18.6138613861	33
22.198019802	807
22.9504950495	1291
22.3168316832	860
20.2673267327	156
22.6138613861	1033
22.7920792079	1252
18.7326732673	106
19.8118811881	145
22.2475247525	870
20.3267326733	129
19.1188118812	85
21.6831683168	560
21.7326732673	504
18.4554455446	14
14.2772277228	52
15.6633663366	71
21.7425742574	546
21.4653465347	397
19.0792079208	112
13.6831683168	44
21.8514851485	612
21.5841584158	453
21.1386138614	343
20.0	136
21.9900990099	596
20.2475247525	171
19.3762376238	117
19.6930693069	78
21.2178217822	348
22.0099009901	678
20.2574257426	183
19.3663366337	111
15.8613861386	49
18.1782178218	39
22.6534653465	1107
15.0693069307	54
19.7425742574	95
16.4059405941	68
14.7722772277	68
21.2772277228	393
21.9207920792	655
19.2277227723	97
13.4356435644	36
13.8811881188	40
21.2475247525	365
18.1386138614	92
21.2376237624	388
21.7524752475	584
20.9801980198	298
20.1386138614	146
24.0297029703	2744
22.7227722772	1112
22.7821782178	1214
20.5445544554	225
17.3366336634	14
16.2079207921	84
20.2178217822	163
20.3564356436	179
23.3762376238	1803
18.9603960396	49
20.0396039604	120
19.2772277228	106
17.8415841584	91
14.2277227723	47
21.1188118812	302
21.7128712871	483
22.2277227723	766
20.7524752475	270
20.6633663366	213
19.7128712871	141
19.9504950495	148
20.4158415842	171
15.8118811881	58
19.504950495	106
21.8118811881	567
20.900990099	248
21.6930693069	479
21.0792079208	312
17.198019802	89
21.603960396	492
20.5544554455	211
18.9207920792	63
20.6732673267	182
20.3465346535	210
21.5643564356	487
21.3267326733	389
20.6534653465	221
22.6732673267	1067
14.9207920792	71
16.6534653465	62
20.6237623762	179
21.4356435644	425
18.1881188119	83
21.3663366337	369
19.7227722772	117
18.1287128713	36
20.0297029703	73
18.6633663366	39
16.0594059406	72
12.6930693069	9
21.7920792079	489
17.8910891089	87
20.198019802	164
19.099009901	41
18.4257425743	57
19.900990099	139
18.3564356436	7
18.6831683168	80
22.3762376238	865
19.4455445545	50
19.5643564356	121
19.4752475248	110
20.6930693069	241
21.6138613861	481
20.7326732673	219
18.0396039604	90
14.4257425743	49
14.7227722772	70
20.3663366337	192
20.8415841584	277
21.7821782178	547
21.504950495	437
21.0891089109	350
21.1485148515	335
20.7623762376	212
19.4158415842	107
19.3267326733	109
21.9702970297	655
20.5742574257	172
19.4059405941	97
19.4851485149	49
21.4257425743	464
17.1386138614	22
20.8316831683	271
17.6435643564	89
12.5940594059	20
19.1782178218	93
20.6336633663	194
16.1089108911	57
21.5346534653	454
20.9504950495	324
21.099009901	305
17.7524752475	2
21.2673267327	346
15.2178217822	59
20.1584158416	161
17.8217821782	14
18.6237623762	60
21.6732673267	500
18.9801980198	103
18.5247524752	59
20.9603960396	265
22.5544554455	995
20.1782178218	116
21.6336633663	477
18.9702970297	69
18.3465346535	10
17.2475247525	67
20.5148514851	167
14.3762376238	50
15.1683168317	45
16.9900990099	10
22.0891089109	750
20.4356435644	173
19.8811881188	67
16.7524752475	66
19.6138613861	139
15.1188118812	59
15.5643564356	56
20.0198019802	144
21.0495049505	296
19.5841584158	52
20.5247524752	171
13.4851485149	31
19.5445544554	77
20.603960396	198
16.1584158416	66
20.1683168317	149
19.4653465347	96
16.801980198	53
19.1584158416	57
20.1881188119	128
16.9702970297	2
20.8910891089	273
20.1089108911	169
14.8712871287	58
21.8811881188	601
18.8514851485	23
19.7623762376	139
20.702970297	243
19.3564356436	87
20.2277227723	129
15.0198019802	70
16.7425742574	10
19.0099009901	47
21.3168316832	351
21.0693069307	288
18.2871287129	86
21.6435643564	461
20.3366336634	160
19.2673267327	91
20.0693069307	144
16.5544554455	76
15.9108910891	66
19.9900990099	122
18.8712871287	73
19.396039604	57
17.396039604	71
19.6633663366	127
18.603960396	18
19.8514851485	113
17.6930693069	95
15.7128712871	66
19.8415841584	89
14.4752475248	58
16.4455445545	7
21.4158415842	408
17.099009901	77
20.3762376238	137
18.4752475248	56
16.3465346535	10
19.4554455446	82
18.2376237624	76
17.297029703	76
17.9801980198	42
16.6930693069	18
19.5148514851	112
19.9702970297	139
22.1287128713	710
18.2277227723	55
17.5445544554	77
18.6534653465	20
19.7821782178	62
17.4455445545	74
14.6237623762	54
15.3168316832	52
20.9306930693	249
13.3366336634	32
20.2079207921	163
18.3366336634	88
18.5643564356	37
20.4059405941	194
19.6435643564	81
20.4653465347	176
19.495049505	46
15.7623762376	61
18.4851485149	104
13.3861386139	32
20.0495049505	144
20.0594059406	162
19.6336633663	42
14.3267326733	41
19.3168316832	109
19.0495049505	36
20.8613861386	245
19.7920792079	89
19.1287128713	103
17.7920792079	78
20.4554455446	199
18.7821782178	115
19.9108910891	141
18.5445544554	4
19.1485148515	41
18.6336633663	101
12.6435643564	18
19.0	31
18.3663366337	28
19.6237623762	145
21.0297029703	342
16.2574257426	63
14.6732673267	49
18.9504950495	36
17.495049505	73
19.7326732673	64
20.0792079208	87
15.801980198	3
17.1485148515	82
16.702970297	78
19.801980198	119
21.1782178218	392
17.9108910891	1
19.0396039604	25
15.9603960396	55
17.7326732673	32
19.4356435644	39
13.7326732673	41
19.9405940594	89
20.1188118812	143
20.6435643564	214
20.5841584158	204
19.3465346535	40
20.1485148515	159
17.3465346535	68
19.9207920792	138
14.0297029703	52
16.8514851485	73
20.7722772277	217
20.8712871287	226
18.504950495	20
16.4554455446	63
18.7128712871	42
20.8811881188	248
12.5445544554	21
19.2178217822	93
17.6831683168	30
18.3762376238	46
14.0792079208	55
14.1287128713	54
18.8811881188	89
19.297029703	43
17.9900990099	78
12.7425742574	19
18.5841584158	95
13.1881188119	39
14.5148514851	1
16.9504950495	81
18.0891089109	99
16.0099009901	62
19.8910891089	98
18.7722772277	80
17.8316831683	35
18.9306930693	103
17.1782178218	7
19.7722772277	116
19.2574257426	80
18.2574257426	12
14.9702970297	68
12.198019802	5
19.8316831683	74
18.3861386139	91
16.504950495	55
18.0297029703	38
17.5346534653	29
18.5346534653	102
19.1683168317	93
19.9603960396	154
18.8316831683	78
19.9801980198	68
18.9108910891	57
17.2871287129	21
17.1881188119	18
19.5742574257	104
19.5544554455	84
19.6831683168	51
18.0792079208	42
18.4158415842	30
13.9306930693	35
18.2772277228	56
18.7227722772	67
18.8217821782	72
16.7920792079	9
12.7920792079	25
18.1188118812	21
19.1089108911	65
17.6336633663	30
17.9702970297	12
14.5247524752	52
19.5247524752	103
13.8316831683	45
15.5148514851	58
16.9405940594	12
19.0594059406	75
18.3267326733	52
18.0099009901	12
17.9207920792	17
12.9900990099	28
14.5742574257	45
19.3861386139	30
14.1782178218	36
18.7524752475	26
16.3564356436	55
17.7821782178	28
18.7425742574	20
19.198019802	45
16.9207920792	1
18.4455445545	6
17.0495049505	61
13.5346534653	37
17.2178217822	3
13.0891089109	35
15.6138613861	62
14.8217821782	46
18.495049505	8
19.2871287129	39
18.5742574257	69
20.0891089109	105
19.0198019802	76
17.6138613861	8
15.2673267327	63
13.6336633663	52
16.9801980198	6
16.4257425743	1
12.8910891089	21
19.9306930693	81
17.9405940594	87
18.0495049505	6
16.900990099	57
17.7128712871	8
19.8712871287	112
15.5841584158	1
18.8910891089	13
16.7326732673	1
18.2178217822	28
18.1683168317	19
17.4257425743	10
19.4257425743	112
18.3168316832	29
13.2376237624	27
18.1485148515	8
16.603960396	67
19.5346534653	42
18.0198019802	19
17.4851485149	30
17.8514851485	3
19.2475247525	41
19.0891089109	20
18.2079207921	16
16.6633663366	1
17.9306930693	35
17.2376237624	23
18.5544554455	18
17.0396039604	11
15.603960396	2
17.9603960396	8
19.1386138614	25
16.2475247525	9
15.7524752475	7
12.3465346535	10
16.8415841584	13
14.7128712871	1
18.900990099	30
19.1881188119	36
17.7227722772	17
18.4653465347	23
40.7425742574	36
17.7623762376	3
13.1386138614	31
17.4554455446	2
18.9405940594	23
17.5841584158	22
18.5148514851	29
15.1584158416	2
18.8613861386	52
18.801980198	18
17.0891089109	23
12.1485148515	8
15.3663366337	52
19.3366336634	35
18.5940594059	10
18.8118811881	44
18.702970297	17
17.2772277228	5
16.5940594059	8
18.0594059406	6
17.0792079208	5
18.6435643564	10
15.0594059406	1
12.297029703	13
17.6732673267	15
13.0396039604	27
17.4653465347	1
17.4158415842	3
17.2277227723	7
18.2475247525	7
13.2871287129	22
18.1089108911	6
18.0693069307	13
17.2574257426	2
16.1485148515	10
12.8415841584	21
18.7920792079	19
18.4059405941	18
17.7722772277	12
12.9405940594	19
17.4356435644	25
18.6930693069	8
19.2376237624	25
16.0495049505	1
17.3861386139	18
17.8712871287	19
17.3267326733	3
15.504950495	2
12.495049505	8
18.8415841584	13
15.4059405941	3
16.6831683168	2
12.396039604	10
17.5742574257	14
15.900990099	5
15.2574257426	2
16.8811881188	5
18.9900990099	12
18.2673267327	29
16.5445544554	10
15.5544554455	5
17.6633663366	3
16.0	4
16.099009901	7
18.099009901	6
16.8910891089	12
15.6534653465	1
18.3069306931	12
16.6435643564	5
18.198019802	4
17.1287128713	4
16.2376237624	2
15.9504950495	2
17.4752475248	8
16.3861386139	2
17.4059405941	4
17.1584158416	1
16.4851485149	1
12.0	4
13.9207920792	1
18.1584158416	12
16.297029703	4
16.3663366337	1
18.396039604	7
16.198019802	6
17.0693069307	4
12.4455445545	6
16.495049505	4
16.0891089109	1
12.2475247525	7
16.7821782178	4
17.3069306931	1
17.8613861386	11
17.8118811881	4
17.3564356436	1
17.3762376238	4
16.6336633663	1
16.2871287129	1
17.2079207921	2
15.9405940594	2
14.2673267327	1
16.5247524752	1
17.3168316832	2
16.3267326733	2
14.5544554455	1
16.3762376238	1
16.1881188119	3
17.603960396	3
17.5247524752	9
16.4356435644	1
17.6237623762	6
17.1188118812	1
13.2277227723	1
16.2178217822	1
14.8613861386	2
14.9108910891	2
17.801980198	1
15.3465346535	1
17.5643564356	3
15.8910891089	1
16.8316831683	2
17.0099009901	1
15.3564356436	3
15.2079207921	2
16.9306930693	3
17.0594059406	1
15.4554455446	2
15.4851485149	1
16.8217821782	1
17.1683168317	1
15.3069306931	1
15.0099009901	1
15.6435643564	1
14.9603960396	1
17.2673267327	2
14.1683168317	1
16.7722772277	1
16.5841584158	1
17.3663366337	1
17.5148514851	3
17.9504950495	1
18.0	1
18.297029703	1
15.7920792079	1
17.5544554455	1
17.6534653465	2
17.900990099	2
40.6732673267	3
40.5940594059	1
16.6237623762	1
16.1386138614	1
17.702970297	1
15.9900990099	1
15.6930693069	1
15.396039604	1
